Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases,Phone Number,Transaction ID
3237,63,0,1,0,84,39,0,13,0,4.1,0,5,3,0,0,8,1,4,3531816677,697
3238,61,0,24,1,57,44,1,7,2,2.8,0,0,1,0,0,4,1,6,6951750101,1042
3239,25,0,20,2,84,49,3,20,0,3.4,0,4,0,0,0,37,1,5,6125755242,3006
3240,33,0,22,0,32,5,1,4,0,2.7,0,2,0,0,0,30,1,4,1743604020,2245
3241,56,0,14,2,37,47,1,22,0,3.8,0,2,0,0,0,37,0,4,5243722527,521
3242,50,0,7,0,58,6,1,10,2,4.4,0,2,5,0,0,30,4,5,9547583417,3614
3243,45,0,21,1,74,36,2,0,0,2.8,0,1,1,0,0,17,5,6,8052326105,3227
3244,45,0,9,1,99,11,0,1,2,5.0,0,5,5,0,0,11,0,2,158378643,2664
3245,65,0,23,1,81,3,1,1,0,4.7,0,0,1,0,0,42,2,0,6599792905,709
3246,63,0,13,1,76,15,1,17,0,3.2,0,4,3,0,0,20,1,6,990863288,2704
3247,70,0,20,2,98,21,1,11,2,2.9,0,5,5,0,0,37,1,4,4709894158,357
3248,53,0,6,0,91,3,1,20,2,3.7,0,5,1,0,0,12,4,3,9714226455,3575
3249,22,0,24,1,79,37,2,20,2,4.2,0,5,2,0,0,41,0,5,716809631,1929
3250,26,0,0,0,83,45,1,16,2,3.4,0,2,1,0,0,32,2,5,7201178975,2802
3251,23,0,4,3,90,22,1,20,1,2.9,0,1,0,0,0,15,5,6,4277812188,3084
3252,25,0,4,3,20,27,1,6,3,3.7,0,3,4,0,0,39,5,5,5224146615,2478
3253,69,0,14,2,21,25,0,3,1,2.7,0,0,5,0,0,48,2,3,3402520409,1114
3254,36,0,0,0,60,26,1,3,0,3.2,0,3,0,0,0,8,5,3,2112882923,3159
3255,21,0,23,1,31,13,2,11,3,4.9,0,5,5,0,0,11,0,2,9446646797,1763
3256,57,0,18,1,40,29,1,1,0,2.8,0,1,3,0,0,36,0,4,3358398943,2147
3257,60,0,22,0,26,48,0,20,3,4.7,0,1,2,0,0,50,5,2,9166588475,133
3258,44,0,16,1,98,22,1,3,0,3.3,0,4,1,0,0,39,5,2,8692287523,2462
3259,31,0,17,2,51,29,1,11,1,4.3,0,3,1,0,0,11,2,1,1832144580,2043
3260,57,0,8,0,95,35,3,9,0,3.7,0,4,0,0,0,5,3,2,2224940018,492
3261,39,0,15,0,36,48,1,22,2,4.5,0,0,0,0,0,7,2,0,2820314888,411
3262,48,0,1,0,52,38,0,5,3,3.4,0,0,5,0,0,50,3,6,6399210581,100
3263,42,0,24,1,35,13,1,22,1,2.7,0,1,4,0,0,21,1,2,8998139517,2280
3264,56,0,18,1,68,44,2,1,0,4.4,0,4,1,0,0,31,3,3,2907029826,917
3265,28,0,13,1,50,18,2,4,3,4.0,0,4,1,0,0,39,1,1,6803561886,904
3266,40,0,22,0,100,0,1,23,3,3.2,0,2,1,0,0,28,2,3,5283649859,3107
3267,49,0,4,3,74,0,2,7,3,4.2,0,0,3,0,0,33,0,6,6123079090,2400
3268,37,0,9,1,45,11,0,16,3,3.0,0,3,5,0,0,42,2,5,9223865858,8
3269,22,0,5,1,97,3,1,5,0,2.8,0,1,2,0,0,5,0,2,4015047818,770
3270,27,0,2,1,60,34,1,2,3,4.9,0,5,1,0,0,25,1,4,7092512535,3574
3271,59,0,21,1,25,12,1,9,3,4.7,0,1,1,0,0,48,4,0,3899491736,2415
3272,35,0,21,1,55,27,3,11,1,4.4,0,3,4,0,0,30,2,6,4638303715,3066
3273,58,0,17,2,99,42,1,10,3,3.1,0,0,3,0,0,34,4,5,4546363795,2918
3274,58,0,1,0,45,27,2,14,2,2.6,0,2,2,0,0,34,4,2,1930862717,3061
3275,46,0,23,1,20,35,1,5,1,3.9,0,2,5,0,0,14,1,3,1782122740,2092
3276,43,0,13,1,88,0,3,8,2,2.6,0,5,0,0,0,2,3,6,437691264,3185
3277,39,0,15,0,99,40,1,23,2,4.0,0,2,5,0,0,41,4,2,38423695,2457
3278,59,0,19,1,86,42,1,2,1,4.9,0,1,5,0,0,3,2,4,829446486,2395
3279,59,0,5,1,70,25,1,1,2,3.3,0,3,0,0,0,18,0,6,1253809079,795
3280,59,0,8,0,50,49,2,18,0,3.0,0,2,1,0,0,1,3,3,1752346254,1205
3281,45,0,7,0,57,31,0,18,3,2.7,0,2,3,0,0,5,4,4,5076408328,226
3282,27,0,13,1,69,36,0,6,3,3.1,0,3,2,0,0,41,0,0,3025575543,944
3283,24,0,24,1,94,4,1,18,0,4.8,0,0,3,0,0,5,2,4,7179763393,1514
3284,47,0,10,3,24,32,0,17,1,2.9,0,2,1,0,0,10,3,2,9316357671,902
3285,70,0,15,0,79,16,0,23,1,4.5,0,3,0,0,0,20,5,0,3169269916,2715
3286,58,0,8,0,31,10,3,11,0,4.6,0,4,2,0,0,11,1,6,1027459319,2226
3287,45,0,10,3,67,12,0,16,3,5.0,0,5,1,0,0,4,5,3,7824773489,1937
3288,24,0,19,1,63,47,0,1,1,4.3,0,4,0,0,0,38,2,6,5047506155,3327
3289,67,0,7,0,61,39,3,23,1,4.9,0,3,3,0,0,19,2,1,1914437510,873
3290,31,0,0,0,50,25,1,12,2,4.0,0,5,0,0,0,16,5,2,8353881732,3872
3291,52,0,4,3,82,33,0,1,1,3.1,0,0,2,0,0,2,4,4,1678335961,800
3292,29,0,1,0,51,30,0,13,0,2.6,0,0,0,0,0,11,1,4,6211773258,2039
3293,62,0,7,0,23,24,0,7,1,4.9,0,3,4,0,0,18,0,3,4009210759,274
3294,19,0,4,3,91,47,1,6,1,3.5,0,0,0,0,0,47,2,3,8095020893,1823
3295,62,0,23,1,60,39,2,11,1,4.5,0,4,5,0,0,15,0,1,344159468,3456
3296,70,0,2,1,34,47,2,10,2,2.8,0,4,3,0,0,15,1,6,3518998462,730
3297,20,0,2,1,23,1,1,8,1,4.2,0,4,3,0,0,47,5,5,8342537820,2086
3298,67,0,1,0,82,47,1,22,0,4.1,0,2,2,0,0,47,4,4,7491268241,716
3299,65,0,10,3,73,30,1,3,0,3.5,0,4,1,0,0,6,0,2,9065296584,2687
3300,45,0,18,1,32,40,0,20,1,4.0,0,0,0,0,0,18,5,4,2598592273,1238
3301,26,0,8,0,80,35,1,4,1,4.0,0,3,1,0,0,40,0,1,809567970,1469
3302,36,0,13,1,58,35,3,4,2,2.5,0,4,2,0,0,31,2,3,4036806669,1900
3303,36,0,2,1,82,0,3,0,3,4.2,0,5,4,0,0,31,5,1,8093538401,722
3304,20,0,1,0,60,23,2,21,2,3.4,0,4,3,0,0,4,2,3,7359950651,2857
3305,30,0,7,0,79,23,3,14,0,4.8,0,3,3,0,0,36,0,2,6649995255,2773
3306,34,0,9,1,41,26,0,5,2,4.9,0,0,4,0,0,31,4,1,8126001460,1526
3307,63,0,10,3,39,5,0,14,2,3.6,0,1,5,0,0,6,5,3,4289639886,163
3308,18,0,15,0,36,37,2,8,3,4.0,0,2,5,0,0,1,1,4,3310965079,3866
3309,55,0,11,1,70,43,1,16,0,2.6,0,5,1,0,0,29,1,4,6874650077,1396
3310,48,0,7,0,47,20,1,2,2,3.1,0,2,5,0,0,19,4,4,5199378506,1688
3311,45,0,10,3,27,14,1,16,3,3.6,0,3,2,0,0,12,4,3,4777664407,820
3312,29,0,8,0,52,8,0,2,2,4.0,0,4,1,0,0,18,0,0,5812600225,2374
3313,55,0,20,2,75,17,0,1,2,3.9,0,5,3,0,0,45,1,5,5731799047,2927
3314,55,0,8,0,30,15,3,1,0,3.9,0,1,1,0,0,45,2,4,5032073208,708
3315,55,0,21,1,94,15,1,22,1,3.3,0,4,4,0,0,8,2,5,2433883201,771
3316,48,0,15,0,68,16,2,6,2,2.9,0,2,4,0,0,4,4,2,703396820,10
3317,42,0,21,1,45,30,1,13,2,3.1,0,1,2,0,0,5,3,3,1112491547,1041
3318,21,0,8,0,67,32,3,16,2,4.7,0,3,4,0,0,30,1,5,4793105091,1814
3319,45,0,10,3,46,33,1,13,2,3.9,0,5,2,0,0,15,4,4,3654536062,2961
3320,23,0,18,1,31,33,1,9,2,4.3,0,1,3,0,0,17,2,2,7756690958,2894
3321,66,0,2,1,44,12,3,19,0,4.2,0,1,0,0,0,45,1,2,3960428183,3285
3323,52,0,23,1,92,13,3,14,3,4.6,0,2,3,0,0,43,4,6,4079618095,504
3324,54,0,7,0,78,33,1,24,3,3.8,0,5,2,0,0,4,2,4,3383995892,977
3325,37,0,24,1,32,24,2,18,0,3.3,0,5,4,0,0,41,5,6,6874030128,118
3326,29,0,14,2,97,1,1,12,0,3.7,0,3,0,0,0,16,5,4,6774101715,1338
3327,47,0,6,0,95,33,1,11,2,4.3,0,1,4,0,0,10,3,0,7155541409,3518
3328,47,0,18,1,64,6,1,1,1,4.1,0,0,1,0,0,2,3,5,8475070203,1852
3329,42,0,14,2,35,48,1,22,1,3.2,0,5,2,0,0,11,1,1,8558876941,3749
3330,34,0,0,0,54,29,1,7,3,3.8,0,3,1,0,0,1,3,1,2008865981,2640
3331,38,0,20,2,96,24,1,1,1,3.2,0,4,0,0,0,41,0,5,864815351,532
3332,55,0,22,0,58,4,1,16,2,3.5,0,3,2,0,0,39,4,5,7649078558,1345
3333,27,0,24,1,23,46,1,19,2,3.1,0,4,0,0,0,1,4,1,8870476639,3684
3334,55,0,11,1,35,22,1,22,1,4.2,0,3,1,0,0,3,4,4,2692020770,3660
3335,66,0,16,1,23,4,1,0,2,3.4,0,0,2,0,0,21,2,0,895437500,484
3336,44,0,8,0,94,42,3,5,3,3.5,0,2,1,0,0,48,0,5,8759863060,144
3337,39,0,2,1,45,25,1,3,0,4.0,0,5,2,0,0,24,3,0,5704579656,526
3339,29,0,19,1,94,22,0,23,3,2.9,0,5,0,0,0,46,2,4,7327850671,2778
3340,20,0,6,0,99,26,1,5,0,3.6,0,3,5,0,0,35,1,3,8951977463,3691
3341,42,0,24,1,36,45,3,12,0,4.4,0,2,2,0,0,47,2,3,3373768927,77
3342,55,0,10,3,50,6,3,13,2,4.5,0,5,4,0,0,35,2,4,9558915690,3203
3343,66,0,10,3,81,29,1,22,1,3.8,0,2,2,0,0,45,2,6,171810559,403
3344,24,0,18,1,31,16,3,8,3,3.6,0,0,0,0,0,6,1,1,7242628119,483
3345,62,0,8,0,48,46,3,11,0,4.3,0,3,2,0,0,20,1,0,2306818772,905
3346,28,0,7,0,91,8,1,21,2,4.0,0,1,0,0,0,3,5,1,9958422448,976
3347,30,0,11,1,99,35,1,1,2,3.4,0,4,1,0,0,30,5,5,8526141436,1203
3348,22,0,17,2,70,14,3,5,2,4.4,0,2,4,0,0,28,4,1,5991028227,630
3349,28,0,24,1,74,28,0,7,3,2.8,0,4,4,0,0,15,1,2,1728062246,543
3350,35,0,12,0,79,9,1,18,0,2.8,0,1,5,0,0,29,4,5,9482625409,1358
3351,45,0,7,0,33,23,2,13,0,4.9,0,4,0,0,0,15,1,1,8268743579,2317
3352,43,0,16,1,49,28,0,5,1,4.2,0,1,0,0,0,18,0,3,4938837237,1828
3353,55,0,1,0,96,46,1,20,2,2.9,0,2,3,0,0,7,0,1,1780040482,3253
3354,31,0,5,1,66,34,0,20,0,4.6,0,3,2,0,0,19,2,2,6174057754,1070
3355,42,0,19,1,45,19,1,14,0,2.8,0,1,3,0,0,15,4,6,8776759891,22
3356,40,0,2,1,28,7,1,15,1,2.6,0,3,5,0,0,3,0,1,8955396145,1333
3357,39,0,11,1,48,41,1,19,2,3.5,0,2,5,0,0,13,4,1,9323061809,3186
3358,41,0,9,1,67,3,1,16,3,3.5,0,5,2,0,0,37,2,4,7008366098,2247
3359,56,0,24,1,59,41,1,11,0,3.4,0,3,0,0,0,26,1,0,1297303081,1653
3360,43,0,22,0,74,28,0,18,0,3.9,0,2,3,0,0,29,3,4,3959216048,3049
3361,22,0,10,3,81,22,1,12,1,3.3,0,5,0,0,0,47,1,2,757242678,1548
3362,47,0,17,2,26,8,1,19,1,4.1,0,2,2,0,0,47,2,1,8912866740,61
3363,50,0,7,0,61,41,1,7,2,3.0,0,2,3,0,0,48,5,3,1832265602,3191
3364,58,0,23,1,23,4,1,21,3,3.0,0,4,3,0,0,46,0,1,8808510088,1242
3365,50,0,15,0,33,36,1,15,0,3.2,0,1,4,0,0,7,2,4,8345789033,1316
3366,43,0,19,1,58,41,0,20,0,3.9,0,0,1,0,0,45,2,2,799830885,684
3367,38,0,6,0,65,32,1,18,1,3.6,0,5,0,0,0,47,3,5,3483993817,2790
3368,44,0,24,1,48,41,1,2,2,3.1,0,2,5,0,0,6,5,3,6832189484,1045
3369,30,0,14,2,25,26,1,2,1,4.8,0,1,1,0,0,29,0,2,5428859581,1947
3370,47,0,23,1,51,18,1,9,3,3.8,0,3,0,0,0,42,1,4,9464661905,2719
3371,30,0,1,0,31,12,1,4,2,2.8,0,5,5,0,0,46,1,3,3448231321,1224
3372,49,0,9,1,99,5,2,21,3,4.0,0,4,3,0,0,28,4,0,1407843701,3716
3373,56,0,21,1,25,37,1,12,3,4.6,0,2,2,0,0,14,2,2,6037381312,3072
3374,70,0,14,2,52,22,1,17,1,3.5,0,3,5,0,0,12,3,2,4699663632,3713
3375,22,0,2,1,47,27,2,10,1,3.7,0,3,0,0,0,41,3,0,4295516312,2907
3376,51,0,3,2,98,6,3,24,0,4.9,0,3,1,0,0,8,2,0,2833698392,3597
3377,22,0,8,0,46,34,1,8,3,4.1,0,2,5,0,0,24,1,5,6152646565,2422
3378,37,0,16,1,32,16,1,24,3,4.6,0,0,3,0,0,18,4,3,8320787704,1952
3379,49,0,18,1,75,22,0,6,0,4.5,0,4,3,0,0,6,1,5,6469407511,71
3380,61,0,7,0,51,41,0,21,2,5.0,0,3,5,0,0,40,1,6,4693343550,2334
3381,41,0,5,1,52,33,0,2,2,3.8,0,4,4,0,0,6,4,2,8271852429,58
3382,57,0,8,0,66,22,0,21,3,4.7,0,0,4,0,0,27,2,5,8451773999,3617
3383,34,0,23,1,35,26,1,12,1,2.8,0,0,1,0,0,2,0,6,8576268920,3209
3384,27,0,4,3,43,7,1,16,0,2.6,0,2,3,0,0,39,5,1,8679093939,726
3385,39,0,9,1,24,22,0,12,2,3.8,0,2,2,0,0,9,5,5,8165297349,3822
3386,62,0,12,0,83,38,1,13,3,2.8,0,4,4,0,0,16,2,2,9580412707,1735
3387,34,0,24,1,62,21,1,10,0,2.6,0,3,0,0,0,36,1,5,8793157589,845
3388,53,0,13,1,78,29,2,16,1,3.4,0,5,0,0,0,2,2,1,8039447311,970
3389,35,0,23,1,61,40,1,5,1,4.5,0,5,5,0,0,21,2,6,4430910382,1770
3390,38,0,13,1,57,32,0,12,0,3.8,0,2,2,0,0,39,5,0,1012948912,618
3391,32,0,21,1,70,36,2,18,2,3.0,0,2,3,0,0,38,4,0,4557498158,2104
3392,47,0,9,1,57,25,1,19,0,3.7,0,1,0,0,0,6,3,2,6096668051,2240
3393,53,0,15,0,74,29,3,2,3,4.4,0,2,2,0,0,6,5,1,7312873899,3483
3394,60,0,5,1,90,2,1,6,0,3.1,0,4,3,0,0,50,3,4,6366338754,961
3395,31,0,14,2,98,44,2,24,1,4.2,0,1,5,0,0,9,4,0,9993409511,2238
3396,44,0,5,1,43,5,1,19,3,3.1,0,3,2,0,0,15,3,2,1197471705,877
3397,29,0,13,1,37,41,3,1,3,5.0,0,4,3,0,0,5,4,5,8704041487,3431
3398,19,0,2,1,38,29,0,24,2,2.7,0,0,4,0,0,13,0,1,2599678071,2673
3399,54,0,11,1,60,25,0,16,3,3.8,0,1,4,0,0,44,1,3,9216546700,594
3400,40,0,13,1,55,25,3,24,3,3.3,0,3,4,0,0,36,3,0,9345252085,3301
3401,39,0,22,0,51,27,1,10,0,4.8,0,3,2,0,0,18,5,3,6971627059,1144
3402,44,0,0,0,71,27,0,15,3,3.4,0,5,4,0,0,39,2,6,3319389320,1012
3403,22,0,9,1,61,17,1,1,1,4.4,0,5,0,0,0,11,4,2,1717375145,453
3404,30,0,3,2,65,12,1,13,2,3.9,0,2,4,0,0,1,1,1,4626037066,520
3405,69,0,6,0,34,39,0,13,0,3.9,0,1,0,0,0,34,2,0,5250173620,2530
3406,28,0,2,1,87,46,1,23,2,4.2,0,5,5,0,0,47,0,1,1838686575,257
3407,57,0,23,1,79,26,1,18,1,4.0,0,5,5,0,0,24,5,5,756377395,935
3408,46,0,5,1,46,0,2,17,1,2.6,0,0,5,0,0,20,1,5,1742728029,3488
3409,48,0,21,1,72,25,0,17,2,4.4,0,4,4,0,0,11,0,0,358245068,2756
3410,24,0,16,1,93,22,1,20,2,3.2,0,4,3,0,0,3,2,2,6081789804,383
3411,50,0,14,2,76,34,0,20,2,4.3,0,4,2,0,0,38,0,1,7015796828,475
3412,29,0,17,2,56,31,0,7,3,4.9,0,5,0,0,0,45,1,6,4762503312,2847
3413,61,0,14,2,83,13,1,11,0,3.8,0,2,5,0,0,31,5,5,6269574052,254
3414,34,0,6,0,90,7,3,1,3,2.5,0,1,1,0,0,16,4,1,4111301055,1916
3415,27,0,3,2,94,6,1,12,1,4.9,0,5,3,0,0,3,0,5,6719584150,3839
3416,38,0,2,1,68,31,1,6,0,3.0,0,2,0,0,0,15,0,0,9368554414,649
3417,25,0,14,2,53,0,1,17,1,3.2,0,4,5,0,0,11,0,2,9094133964,1640
3418,54,0,4,3,35,20,1,2,2,2.9,0,4,0,0,0,22,3,3,7104236247,2051
3419,53,0,10,3,30,39,1,0,2,2.8,0,1,2,0,0,35,3,0,7442749621,1086
3420,23,0,12,0,26,47,0,9,3,3.1,0,5,5,0,0,5,5,1,4161880817,1569
3421,19,0,8,0,60,16,1,17,3,3.4,0,3,1,0,0,35,4,1,2248277829,505
3422,57,0,17,2,30,29,1,12,2,2.9,0,4,2,0,0,27,4,6,9452678502,2781
3423,19,0,4,3,91,31,0,0,3,3.2,0,2,3,0,0,9,5,4,2130584144,3838
3424,33,0,3,2,71,20,1,3,1,3.8,0,5,3,0,0,21,4,1,9216290702,1878
3425,33,0,15,0,64,8,0,8,2,3.6,0,5,0,0,0,23,2,4,4603356228,2253
3426,38,0,8,0,54,21,1,2,2,4.3,0,0,3,0,0,3,3,1,9229551730,487
3427,47,0,21,1,35,36,3,11,0,4.8,0,4,0,0,0,31,2,0,2204358236,2426
3428,39,0,24,1,38,21,3,21,3,2.5,0,0,5,0,0,44,1,0,4461298863,3091
3429,32,0,12,0,69,46,1,7,0,2.5,0,3,3,0,0,20,5,4,9414607236,3258
3430,27,0,19,1,96,1,2,17,3,4.6,0,3,1,0,0,34,3,6,8382512931,1413
3431,67,0,21,1,73,25,1,10,3,4.2,0,2,3,0,0,17,0,2,5894833643,142
3432,46,0,1,0,49,30,2,8,2,4.2,0,1,1,0,0,20,5,0,6663062860,2268
3433,36,0,3,2,44,6,1,7,2,4.8,0,2,0,0,0,46,4,2,2575692586,2217
3434,62,0,21,1,93,1,1,24,1,4.5,0,1,2,0,0,28,4,0,7192572820,3391
3435,31,0,13,1,72,34,2,14,2,3.3,0,4,0,0,0,6,5,3,3521840103,2932
3436,68,0,21,1,91,25,1,0,2,2.7,0,3,0,0,0,50,3,1,1932074361,844
3437,57,0,1,0,83,26,0,15,3,2.8,0,5,0,0,0,41,0,4,7260379220,2170
3438,22,0,10,3,62,35,2,8,3,3.5,0,5,0,0,0,50,4,0,7770081506,1574
3439,26,0,16,1,71,16,1,22,0,3.0,0,3,5,0,0,33,2,4,9969252593,2786
3440,43,0,6,0,93,11,1,7,2,4.5,0,1,1,0,0,25,5,5,8783695359,719
3441,45,0,7,0,63,19,0,11,0,4.3,0,2,0,0,0,2,4,6,6704140435,1528
3442,64,0,23,1,96,41,3,4,0,4.1,0,3,4,0,0,15,2,0,6283808765,2916
3443,28,0,19,1,78,21,1,22,1,4.3,0,5,3,0,0,12,4,6,2574982061,3014
3444,47,0,5,1,24,41,0,19,2,5.0,0,4,2,0,0,28,1,1,6146601962,2380
3445,53,0,13,1,63,38,2,8,2,3.8,0,1,0,0,0,12,0,1,9251148483,3376
3446,42,0,8,0,58,8,1,11,0,4.9,0,5,4,0,0,3,3,0,9372101699,3332
3447,51,0,3,2,55,17,2,17,1,5.0,0,3,0,0,0,20,1,6,5755229514,3109
3448,62,0,14,2,58,3,1,2,0,4.3,0,3,1,0,0,3,0,1,6791990294,806
3449,18,0,4,3,28,16,2,24,3,4.1,0,4,1,0,0,32,0,3,5130405471,1584
3450,48,0,2,1,37,15,1,3,1,4.5,0,4,4,0,0,35,1,4,3983320336,634
3451,20,0,18,1,78,44,1,16,1,3.6,0,4,5,0,0,31,4,4,1439181133,2032
3452,32,0,2,1,73,27,3,19,0,3.0,0,0,2,0,0,13,2,0,749332794,1054
3453,26,0,10,3,20,35,1,9,1,3.7,0,2,3,0,0,3,5,3,1992344290,2353
3454,31,0,16,1,60,0,0,16,3,4.3,0,5,4,0,0,48,5,1,6092420299,3611
3455,55,0,7,0,71,17,2,10,0,4.6,0,1,5,0,0,15,4,1,9945208762,1065
3456,49,0,24,1,89,34,1,14,0,4.7,0,0,4,0,0,13,5,0,1319286275,1913
3457,42,0,9,1,53,42,1,18,0,4.6,0,0,1,0,0,21,5,4,1236183704,1543
3458,64,0,12,0,87,19,1,7,2,3.0,0,0,1,0,0,29,1,3,1442182453,948
3459,68,0,12,0,37,47,0,22,1,3.4,0,4,4,0,0,24,5,5,4103865318,3395
3460,68,0,9,1,37,34,0,8,0,3.8,0,5,1,0,0,21,4,0,4702956931,2454
3461,41,0,15,0,78,13,1,6,1,3.1,0,2,1,0,0,5,0,1,6639028233,1380
3462,51,0,17,2,23,49,2,12,1,4.4,0,5,4,0,0,47,1,5,1499508754,2414
3463,44,0,11,1,73,21,0,13,1,4.5,0,0,4,0,0,34,2,2,7577558059,3495
3464,27,0,12,0,27,18,1,24,0,2.8,0,3,0,0,0,45,4,3,3528064774,2126
3465,36,0,4,3,59,43,2,15,3,2.7,0,3,3,0,0,12,4,0,4679228785,465
3466,19,0,0,0,53,14,1,6,1,3.4,0,0,4,0,0,31,3,6,7472875599,197
3467,49,0,21,1,42,19,2,17,2,4.6,0,3,4,0,0,43,0,0,9741252544,2793
3468,18,0,15,0,45,42,1,4,0,5.0,0,0,3,0,0,5,2,0,7877074110,763
3469,36,0,22,0,89,34,2,9,3,3.5,0,2,4,0,0,36,3,5,1299595102,1235
3470,36,0,21,1,85,33,0,11,0,3.3,0,0,5,0,0,12,1,0,1439518861,2826
3471,19,0,4,3,69,47,2,13,2,4.5,0,1,2,0,0,31,1,1,1695669648,294
3472,43,0,14,2,66,32,2,2,1,3.1,0,1,5,0,0,31,1,1,8779253780,328
3473,31,0,2,1,42,9,2,23,2,4.0,0,0,2,0,0,15,3,6,1983849985,825
3474,63,0,5,1,40,15,1,5,1,2.5,0,2,1,0,0,11,1,6,9606142401,2677
3475,41,0,13,1,82,18,1,5,3,4.4,0,4,5,0,0,18,5,4,6832066685,1140
3476,48,0,20,2,88,39,1,14,1,4.4,0,3,1,0,0,9,1,5,8597258868,3123
3477,68,0,3,2,99,39,3,14,2,3.2,0,2,2,0,0,11,1,6,9773170090,3526
3478,53,0,7,0,85,16,2,20,1,3.8,0,4,5,0,0,38,3,1,4050468498,3710
3479,36,0,7,0,57,2,1,11,0,4.6,0,4,5,0,0,42,4,5,6853273904,3784
3480,46,0,23,1,56,31,2,14,2,4.9,0,4,4,0,0,41,1,4,8076206229,356
3481,21,0,14,2,79,28,0,15,3,3.5,0,1,2,0,0,45,4,4,1233204066,3245
3482,52,0,21,1,67,34,2,12,2,3.4,0,2,5,0,0,41,3,1,5986570336,3242
3483,66,0,6,0,61,10,1,6,3,3.9,0,5,3,0,0,35,3,6,9970596739,601
3484,19,0,9,1,37,42,0,23,3,3.9,0,5,1,0,0,21,2,2,1411655195,2274
3485,44,0,5,1,75,12,0,7,0,4.2,0,3,2,0,0,13,2,1,3848440988,3423
3486,50,0,16,1,21,20,3,3,3,3.4,0,3,4,0,0,23,3,3,2832443366,369
3487,51,0,18,1,89,32,0,4,3,4.9,0,3,4,0,0,6,4,6,879177550,3544
3488,25,0,14,2,24,47,0,0,0,2.9,0,3,5,0,0,39,0,0,7843529283,2611
3489,62,0,23,1,27,7,3,20,1,4.9,0,1,5,0,0,7,1,5,8652504891,3403
3490,48,0,5,1,26,11,0,1,2,4.6,0,0,0,0,0,32,4,2,145122224,3069
3491,62,0,3,2,82,36,1,22,1,3.6,0,5,5,0,0,43,2,5,3931434420,3128
3492,22,0,13,1,28,18,1,14,3,4.3,0,0,1,0,0,15,1,4,7225417148,2994
3493,48,0,6,0,65,40,1,21,0,4.6,0,4,4,0,0,48,0,0,1220614135,1093
3494,48,0,13,1,82,30,3,1,3,4.7,0,1,5,0,0,35,2,6,192447788,3666
3495,62,0,15,0,38,46,1,19,3,3.5,0,2,2,0,0,41,4,5,3624453450,1055
3496,24,0,18,1,33,9,3,7,1,2.8,0,3,2,0,0,14,1,6,2726560531,1599
3497,39,0,17,2,38,11,1,16,2,4.0,0,1,2,0,0,22,4,4,8742902709,3221
3498,35,0,7,0,48,5,1,18,1,4.3,0,4,5,0,0,16,5,2,4002117866,2527
3499,47,0,14,2,35,16,1,10,2,3.8,0,4,4,0,0,2,0,1,4783462516,222
3500,22,0,21,1,29,29,0,9,0,3.0,0,0,3,0,0,13,4,2,1684489566,371
3501,38,0,16,1,48,36,2,19,0,4.6,0,2,3,0,0,38,3,3,780928441,3859
3502,53,0,17,2,87,26,1,19,0,4.8,0,0,4,0,0,43,0,6,1379063950,2815
3503,31,0,0,0,62,20,1,8,0,4.7,0,0,3,0,0,26,0,5,7372059677,1558
3504,31,0,16,1,96,26,1,16,1,3.9,0,1,2,0,0,39,1,6,4764109528,3599
3505,65,0,7,0,41,10,2,22,0,4.0,0,0,3,0,0,50,5,4,6564128231,181
3506,48,0,12,0,42,13,0,18,3,3.7,0,1,0,0,0,40,0,2,9684552381,3393
3507,18,0,16,1,57,12,0,13,3,3.7,0,5,0,0,0,12,1,3,6407141860,3443
3508,46,0,7,0,65,5,2,17,1,4.2,0,0,5,0,0,33,2,2,6513729504,3204
3509,52,0,13,1,54,37,1,7,0,4.7,0,5,4,0,0,49,0,6,112530664,3447
3510,50,0,24,1,22,34,0,3,3,4.3,0,1,3,0,0,43,5,1,7075570211,3337
3511,49,0,20,2,96,37,2,14,0,4.9,0,2,0,0,0,14,5,4,1804941281,901
3512,69,0,12,0,81,23,1,2,2,3.9,0,5,0,0,0,21,2,2,9058655105,1099
3513,36,0,16,1,46,16,1,23,0,3.4,0,0,2,0,0,31,3,5,4758072103,1905
3514,30,0,2,1,74,1,3,4,1,4.2,0,0,5,0,0,29,2,3,4989064551,506
3515,25,0,20,2,50,9,3,7,3,4.7,0,5,1,0,0,32,1,4,9300230336,1664
3516,19,0,5,1,80,40,3,4,3,4.0,0,4,3,0,0,16,3,1,8509330222,3054
3517,34,0,3,2,56,39,2,23,2,4.0,0,5,2,0,0,38,4,1,8210630474,1774
3518,29,0,19,1,69,41,1,14,3,3.1,0,3,3,0,0,34,3,2,9212926065,1820
3519,50,0,16,1,97,5,1,1,1,4.2,0,0,4,0,0,30,4,5,1412732890,1509
3520,31,0,18,1,66,48,1,23,3,3.7,0,2,3,0,0,14,0,3,6658158792,1918
3521,41,0,8,0,70,9,2,3,1,3.1,0,4,1,0,0,33,0,4,2380974236,2001
3522,52,0,17,2,50,19,1,16,3,3.7,0,2,5,0,0,35,5,6,7527613696,1626
3523,27,0,13,1,85,29,1,24,1,3.2,0,0,5,0,0,13,1,5,4593223621,2488
